datetime,Global_active_power,trend_30,day_of_week,rolling_mean_7,rolling_std_7,z_score,anomaly
2008-04-17,0.9693486111111111,1.2518843576429106,Thursday,1.29519623015873,0.3454777293164499,-0.9431798098601887,False
2008-04-18,1.293326388888889,1.264707089124392,Friday,1.2936809523809525,0.34545628174661624,-0.0010263628447303315,False
2008-04-19,1.565076388888889,1.2878653298651328,Saturday,1.2394841269841272,0.24001003136435087,1.35657772324729,False
2008-04-20,1.2440402777777777,1.2814990335688363,Sunday,1.1956777777777778,0.19806180237116625,0.24417883418716407,False
2008-04-21,0.8084416666666666,1.2609119965317994,Monday,1.1534728174603175,0.24645025372605736,-1.400003228145066,False
2008-04-22,1.1303305555555556,1.2447473206058737,Tuesday,1.14923373015873,0.24657435731282232,-0.07666318107520209,False
2008-04-23,0.9425888888888888,1.2304252777777778,Wednesday,1.1361646825396825,0.25594198547683067,-0.7563268421558653,False
2008-04-24,0.7248416666666666,1.2079233333333335,Thursday,1.101235119047619,0.29604512618819945,-1.2714056712478172,False
2008-04-25,0.8803708333333333,1.1994571759259258,Friday,1.0422414682539682,0.29251111698413246,-0.5533828477685371,False
2008-04-26,0.6271986111111112,1.1886318055555556,Saturday,0.9082589285714285,0.21856406147371962,-1.285940220753595,False
2008-04-27,0.7001666666666667,1.1683266203703704,Sunday,0.8305626984126985,0.17074241785556313,-0.7637002766139709,False
2008-04-28,0.457675,1.1263799074074077,Monday,0.7804531746031745,0.22207242980540984,-1.4534815280132152,False
2008-04-29,1.3698722222222222,1.1223573148148147,Tuesday,0.8146734126984126,0.29231844610659796,1.8992944746338334,False
2008-04-30,0.7650874999999999,1.115972037037037,Wednesday,0.7893160714285715,0.287023771954005,-0.0844131176439775,False
2008-05-01,0.4000097222222222,1.0800220833333334,Thursday,0.742911507936508,0.32316782896635904,-1.0610641127585165,False
2008-05-02,1.0401166666666666,1.0755335648148148,Friday,0.7657323412698412,0.3397094300702816,0.8077029988247859,False
2008-05-03,0.8955555555555554,1.0792568055555556,Saturday,0.8040690476190476,0.3365980621037251,0.27179748856758296,False
2008-05-04,1.0215069444444445,1.0755311574074073,Sunday,0.8499748015873015,0.34193608051516017,0.5016497311389688,False
2008-05-05,0.9492583333333332,1.0615536111111112,Monday,0.920200992063492,0.2952280924690159,0.09842336149934894,False
2008-05-06,1.2430416666666666,1.063721712962963,Tuesday,0.9020823412698411,0.2654184265447842,1.284610604604331,False
2008-05-07,0.81685,1.0553287962962963,Wednesday,0.9094769841269841,0.2616600361665084,-0.35399744448571646,False
2008-05-08,1.4699291666666665,1.042809861111111,Thursday,1.062322619047619,0.22428147802878784,1.817388360383147,False
2008-05-09,1.2133833333333333,1.0550418055555555,Friday,1.087075,0.2308861771740744,0.54705887931136,False
2008-05-10,1.325783333333333,1.0650275,Saturday,1.148536111111111,0.22865922767651836,0.7751588423668244,False
2008-05-11,1.1186944444444444,1.0588528703703703,Sunday,1.1624200396825395,0.22252903405590027,-0.19649388864515985,False
2008-05-12,1.058475,1.0293202314814816,Monday,1.1780224206349206,0.2084776743316212,-0.5734303254206436,False
2008-05-13,1.0256208333333334,1.0118181018518517,Tuesday,1.1469623015873014,0.21331638031301053,-0.5688333360800382,False
2008-05-14,1.1001819444444445,1.0116949537037037,Wednesday,1.1874382936507935,0.1606079062393621,-0.5432880064839796,False
2008-05-15,0.8074777777777778,0.999944074074074,Thursday,1.0928023809523808,0.16157898262611245,-1.7658522076155976,False
2008-05-16,1.14605702364395,1.0036769007881317,Friday,1.0831843367110405,0.15507812505575364,0.4054258904039852,False
2008-05-17,1.1510097222222222,1.009732271158502,Saturday,1.0582166779808817,0.11949732989010348,0.7765281812294739,False
2008-05-18,1.2527486111111112,1.0083796785659094,Sunday,1.0773672732189772,0.13981867232856435,1.2543484712828619,False
2008-05-19,0.7154597222222222,0.9800591230103539,Monday,1.0283650906792945,0.1962597033761882,-1.594343429008955,False
2008-05-20,1.0981486111111112,0.9751960674547983,Tuesday,1.0387262017904055,0.19799746102207794,0.30011702682429686,False
2008-05-21,0.9195222222222222,0.9788987526399835,Wednesday,1.0129176700443738,0.20041132107521048,-0.46601882229548347,False
2008-05-22,0.6783805555555555,0.9638337526399835,Thursday,0.9944752097269136,0.2266851145417115,-1.3944217502344851,False
2008-05-23,1.0311916666666667,0.9667871785659095,Friday,0.978065873015873,0.2178696225228477,0.24384213382121456,False
2008-05-24,1.0973444444444445,0.9792039378251687,Saturday,0.9703994047619048,0.21162443698873623,0.5998600232037303,False
2008-05-25,1.422572222222222,0.9972773174547983,Sunday,0.9946599206349206,0.25473142329906284,1.6798567528314658,False
2008-05-26,0.8956319444444445,1.006225095232576,Monday,1.0203988095238097,0.2296899883763066,-0.5431967930398283,False
2008-05-27,1.1865972222222223,1.0224394470844278,Tuesday,1.0330343253968253,0.23699656518917936,0.6479541030597532,False
2008-05-28,0.7738694444444445,1.0329792618992426,Wednesday,1.0122267857142857,0.25437996300392535,-0.9370130353630215,False
2008-05-29,0.7882472222222222,1.0135917618992427,Thursday,1.0279220238095237,0.23282473717588031,-1.0294215489922212,False
2008-05-30,0.9703083333333332,1.020432456343687,Friday,1.0192244047619048,0.23381732762005225,-0.20920635748629826,False
2008-05-31,1.1399097222222223,1.0450957896770205,Saturday,1.0253051587301587,0.23672298594244284,0.48412942678886584,False
2008-06-01,1.2839416666666668,1.0532232896770204,Sunday,1.0055007936507938,0.20106088041919176,1.384858518650429,False
2008-06-02,0.7458416666666666,1.0482328267140575,Monday,0.9841021825396826,0.2216225244672733,-1.0750735578242165,False
2008-06-03,1.1095944444444443,1.0511690767140576,Tuesday,0.9731017857142857,0.21157987683820087,0.6451117222009591,False
2008-06-04,1.1034111111111111,1.0563075026399835,Wednesday,1.0201791666666666,0.195946124225246,0.42476953689967784,False
2008-06-05,0.7778319444444445,1.0408005118992427,Thursday,1.01869126984127,0.1980292714052135,-1.2162814299506857,False
2008-06-06,0.8456347222222221,1.0417600026399836,Friday,1.000880753968254,0.20843892502710495,-0.7448034561003615,False
2008-06-07,1.3072805555555556,1.036338382269613,Saturday,1.024790873015873,0.23495767017614255,1.2023003221299662,False
2008-06-08,1.0710569444444444,1.0315941693066502,Sunday,0.9943787698412698,0.20806160306773108,0.3685359214415611,False
2008-06-09,0.9206236111111112,1.0180888452325763,Monday,1.019347619047619,0.18213676720015742,-0.5420322840583632,False
2008-06-10,0.7410347222222222,1.0055001878251688,Tuesday,0.9666962301587301,0.20369552833349996,-1.1078373186820485,False
2008-06-11,0.7800041666666666,0.9962178267140576,Wednesday,0.9204952380952381,0.20419453788072106,-0.6880256097282998,False
2008-06-12,0.8745361111111112,0.9911816693066503,Thursday,0.934310119047619,0.19604248062162388,-0.3049033441475163,False
2008-06-13,1.3024878387769283,0.9979251991177329,Friday,0.9995748499840057,0.23397686382176688,1.294627955282229,False
2008-06-14,0.96175,1.0030676065251403,Saturday,0.9502133420474976,0.19068431398425853,0.06050134754899,False
2008-06-15,1.5896541666666666,1.017854177959231,Sunday,1.0242986595078152,0.30930675111310957,1.8278149607931062,False
2008-06-16,0.9048916666666668,1.0096502427740457,Monday,1.0220512388728946,0.3102413457529525,-0.3776400979756029,False
2008-06-17,0.7951972222222222,0.9943985298110828,Tuesday,1.0297887388728946,0.3026470814837897,-0.7751322613141983,False
2008-06-18,1.3150055555555555,1.014383390922194,Wednesday,1.1062175087141644,0.29654632509781864,0.7040655343562947,False
2008-06-19,1.102834722222222,1.0145395946258975,Thursday,1.1388315960157516,0.27884516611364085,-0.12909269432649756,False
2008-06-20,1.1639611111111112,1.0226875575888605,Friday,1.1190420634920635,0.2700723691720869,0.16632226301693925,False
2008-06-21,1.2043430555555554,1.0402196409221938,Saturday,1.1536982142857144,0.2619677562970751,0.1933247128795846,False
2008-06-22,1.087788888888889,1.0421062149962679,Sunday,1.0820031746031744,0.17798306463830485,0.032507105647788276,False
2008-06-23,0.8693027777777778,1.034504826107379,Monday,1.0769190476190478,0.18428232955805454,-1.1266206062142523,False
2008-06-24,1.2183694444444444,1.02769806684812,Tuesday,1.1373722222222222,0.1407235976089235,0.5755766879078567,False
2008-06-25,0.8762291666666666,1.0270513075888605,Wednesday,1.0746898809523808,0.14603501209657968,-1.3589940620161896,False
2008-06-26,0.7333472222222223,1.0119429742555273,Thursday,1.0219059523809524,0.19329469095965146,-1.492843537120035,False
2008-06-27,1.2188555555555556,1.0267758446258977,Friday,1.029748015873016,0.20097927657232517,0.9409305422317347,False
2008-06-28,0.8394444444444444,1.0284824186999717,Saturday,0.9776196428571428,0.19539126054021264,-0.7071718460215424,False
2008-06-29,0.5203833333333333,1.0134849186999717,Sunday,0.8965617063492063,0.2516616527046574,-1.4947782825591815,False
2008-06-30,0.5584694444444445,0.9941035761073791,Monday,0.8521569444444445,0.2827726922419383,-1.0385992284881704,False
2008-07-01,0.8439166666666666,0.9794360761073791,Tuesday,0.7986636904761905,0.2329835410307434,0.19423250239168108,False
2008-07-02,0.7966680555555555,0.981130289070342,Wednesday,0.7872978174603175,0.23049630522112322,0.040652443804896875,False
2008-07-03,0.7627499999999999,0.9695688075888605,Thursday,0.7914982142857143,0.2296155139955413,-0.12520153270772735,False
2008-07-04,0.6541805555555555,0.9545944557370087,Friday,0.7108303571428571,0.13354800986560506,-0.4241905337586884,False
2008-07-05,1.0202,0.962673390922194,Saturday,0.7366525793650794,0.17393049760371776,1.6302340563697653,False
2008-07-06,1.2535166666666666,0.9762694557370087,Sunday,0.8413859126984128,0.23277439298071614,1.7705158573967206,False
2008-07-07,0.6829097222222222,0.9554570946258977,Monday,0.8591630952380953,0.2113308171132202,-0.8340164270573258,False
2008-07-08,0.7820930555555555,0.9458249649962679,Tuesday,0.8503311507936508,0.21335635304354245,-0.3198315600387539,False
2008-07-09,0.6384152777777777,0.9364180205518234,Wednesday,0.827723611111111,0.22788026965796027,-0.8307359545320795,False
2008-07-10,0.8689416666666667,0.9406815853666384,Thursday,0.8428938492063491,0.22636361195070176,0.11507069195375082,False
2008-07-11,0.8709833333333332,0.9437142242555272,Friday,0.8738656746031745,0.2105169997218421,-0.013691726908752208,False
2008-07-12,0.9228138888888888,0.9453234835147865,Saturday,0.859953373015873,0.2022917740029405,0.31074182913686865,False
2008-07-13,0.8718734353268428,0.9309696700664503,Sunday,0.8054329113958982,0.10799261364015572,0.6152321134881718,False
2008-07-14,0.7902263888888889,0.9252522163627467,Monday,0.8207638637768505,0.09447086617939428,-0.323247537817351,False
2008-07-15,0.8026805555555555,0.8990197626590428,Tuesday,0.8237049352054219,0.09338048748695893,-0.22514746084188658,False
2008-07-16,0.7479597222222222,0.8937886978442281,Wednesday,0.8393541415546283,0.06056716545085667,-1.5089763348189413,False
2008-07-17,0.9160569444444444,0.8978173552516355,Thursday,0.8460848955228822,0.06670965218834393,1.048904418269299,False
2008-07-18,0.8761,0.8831871700664503,Friday,0.8468158479038347,0.06705507738944626,0.43671789275683265,False
2008-07-19,0.9333430555555556,0.877537447844228,Saturday,0.8483200145705013,0.06912997207089706,1.2299012778112788,False
2008-07-20,0.6538430555555556,0.8605335126590429,Sunday,0.8171728174603174,0.09928847446940446,-1.6450022298921676,False
2008-07-21,0.8031097222222223,0.8471590682145984,Monday,0.8190132936507936,0.09882404914917906,-0.16092815023764237,False
2008-07-22,0.5140569444444444,0.8280346700664503,Tuesday,0.7777813492063492,0.15244029433974335,-1.7300176826879043,False
2008-07-23,0.6546041666666667,0.82087804969608,Wednesday,0.7644448412698414,0.15940854838285584,-0.689051344595193,False
2008-07-24,0.7593402777777778,0.8055770774738578,Thursday,0.7420567460317461,0.1449124740811178,0.11926876451199694,False
2008-07-25,0.6010652777777777,0.7964049478442281,Friday,0.7027660714285714,0.13970352612852946,-0.7279758533598308,False
2008-07-26,0.5664472222222222,0.7908416145108947,Saturday,0.6503523809523809,0.10270440567552704,-0.8169577359245852,False
2008-07-27,0.7968027777777777,0.7767731885849688,Sunday,0.6707751984126984,0.11676547954553176,1.079322243659659,False
2008-07-28,0.573475,0.7679075404368206,Monday,0.637970238095238,0.10506094084723266,-0.6138840712365168,False
2008-07-29,0.8101097222222222,0.777565086733117,Tuesday,0.680263492063492,0.1064450328289893,1.219843018577827,False
2008-07-30,0.9027138888888888,0.7890399015479318,Wednesday,0.7157077380952381,0.1341733866522661,1.393764855010405,False
2008-07-31,0.967109722222222,0.793146336733117,Thursday,0.7453890873015874,0.16489757820300752,1.3445960658541118,False
2008-08-01,0.5135944444444445,0.7837105496960799,Friday,0.732893253968254,0.18025613317824837,-1.2165955502160548,False
2008-08-02,0.3512333333333333,0.7699933274738576,Saturday,0.7021484126984127,0.22594134119735057,-1.553124707083018,False
2008-08-03,0.3505430555555555,0.7598720774738577,Sunday,0.6383970238095238,0.25577142765188093,-1.125434419695047,False
2008-08-04,0.7824322446143156,0.7519464856276682,Monday,0.668248058754426,0.2591035265629925,0.4406894316512879,False
2008-08-05,0.5743875,0.7293088467387794,Tuesday,0.6345734555798229,0.25283560057190996,-0.23804383339879048,False
2008-08-06,0.2264666666666666,0.7140940782202608,Wednesday,0.5379667095480768,0.2623219589960935,-1.1874722347817213,False
2008-08-07,0.2325583333333333,0.6957762541461868,Thursday,0.43303079684966406,0.20203406954745384,-0.9922705807262061,False
2008-08-08,0.2098611111111111,0.6814911152572979,Friday,0.3896403206591879,0.21410342706974103,-0.8396839415817309,False
2008-08-09,0.2492527777777777,0.6608348189610015,Saturday,0.3750716698655371,0.22052570194773505,-0.5705407169164284,False
2008-08-10,0.2444666666666666,0.6399509300721127,Sunday,0.35991790002426727,0.22606712427766584,-0.510694483890538,False
2008-08-11,0.258275,0.6177996337758164,Monday,0.28503829365079364,0.12858349275957046,-0.2081394203596299,False
2008-08-12,0.2006833333333333,0.5954266303760327,Tuesday,0.2316519841269841,0.020993639769956794,-1.4751444310275756,False
2008-08-13,0.1962388888888888,0.5756270470426994,Wednesday,0.22733373015873012,0.02497020237730717,-1.2452779036384667,False
2008-08-14,0.1876791666666666,0.5551270007464031,Thursday,0.2209224206349206,0.02886323999867164,-1.1517505993708241,False
2008-08-15,0.1900375,0.5365295933389956,Friday,0.2180904761904761,0.031021245752479665,-0.9043149464180921,False
2008-08-16,0.1908430555555555,0.5123557970426994,Saturday,0.20974623015873012,0.0290340430253427,-0.6510693184092468,False
2008-08-17,0.1908305555555555,0.48951348222788454,Sunday,0.2020839285714285,0.02516337252659431,-0.44721243163966606,False
2008-08-18,0.1901097222222222,0.4647390377834401,Monday,0.1923460317460317,0.0044968612905949435,-0.4973045373862638,False
2008-08-19,0.1907583333333333,0.4493028803760327,Tuesday,0.19092817460317457,0.0025906410130290126,-0.0655595541748502,False
2008-08-20,0.1864388888888888,0.4287471859315882,Wednesday,0.18952817460317453,0.0017558722974798584,-1.7594022747096596,False
2008-08-21,0.1814569444444444,0.4176605192649216,Thursday,0.18863928571428565,0.0035283042876795446,-2.0356354453104277,False
2008-08-22,0.1855027777777778,0.4020238063019586,Friday,0.18799146825396823,0.00364322644306092,-0.6831006842658728,False
2008-08-23,0.1768347222222222,0.38260695445010673,Saturday,0.18599027777777774,0.005290662877763506,-1.7305119919917875,False
2008-08-24,0.1768861111111111,0.3684676488945512,Sunday,0.18399821428571425,0.005768102304201375,-1.2330057269308186,False
2008-08-25,0.1738180555555555,0.35538001000566233,Monday,0.18167083333333328,0.006164335770936878,-1.273904937949916,False
2008-08-26,0.1788638888888889,0.33478204704269937,Tuesday,0.17997162698412694,0.0047095537354942,-0.2352108410802102,False
2008-08-27,0.1792458333333333,0.32164107482047716,Wednesday,0.1789440476190476,0.0037503164920453776,0.08046939902959889,False
2008-08-28,0.1862819444444444,0.3008468155612179,Thursday,0.1796333333333333,0.004629498146608129,1.4361407868760667,False
2008-08-29,0.185825,0.2769505192649216,Friday,0.17967936507936508,0.004698670806903446,1.307951795985694,False
2008-08-30,0.1877944444444444,0.2509733433389957,Saturday,0.18124503968253966,0.005370726292993734,1.2194635147295867,False
2008-08-31,1.04281723419041,0.2686141029971945,Sunday,0.3049494858367252,0.3254077402040156,2.267517508621878,False
2008-09-01,0.8663263888888889,0.28578387151571305,Monday,0.40387924774148715,0.3796445870914941,1.218105451444122,False
2008-09-02,0.9612180555555556,0.3061397048490464,Tuesday,0.5156441286938681,0.41579942875605497,1.0716078379297171,False
2008-09-03,0.964226388888889,0.3121995096581988,Wednesday,0.6277842080589474,0.41580633291700525,0.8091319304102453,False
2008-09-04,0.8508472222222222,0.3214148337322729,Thursday,0.7227221048843443,0.37173240121956697,0.3446702975514897,False
2008-09-05,0.6069166666666667,0.33409650039893957,Friday,0.7828780572652967,0.2969093848124856,-0.5926434110857062,False
2008-09-06,1.2976208333333334,0.3695985837322729,Saturday,0.9414246842494237,0.20968527428361688,1.6987179967732242,False
2008-09-07,0.9532333333333332,0.394377657806347,Sunday,0.9286269841269841,0.20515035649455507,0.11994299998694936,False
2008-09-08,0.9092527777777778,0.416377657806347,Monday,0.9347593253968255,0.20361351013523563,-0.1252694263858366,False
2008-09-09,0.8053152777777778,0.43507261151005067,Tuesday,0.9124875,0.20870003460884293,-0.5135227812639815,False
2008-09-10,0.9033083333333332,0.45657372262116175,Wednesday,0.9037849206349206,0.20744936206955525,-0.002297366918041428,False
2008-09-11,0.7143847222222222,0.4736971022507914,Thursday,0.8842902777777777,0.21932516745805974,-0.7746742315290632,False
2008-09-12,0.9671958333333333,0.49939566706560623,Friday,0.93575873015873,0.18258120309913248,0.1721814876941876,False
2008-09-13,1.1329416666666663,0.5309044170656062,Saturday,0.9122331349206348,0.13170556028983674,1.6757723156131834,False
2008-09-14,1.0946708333333333,0.5610588615100507,Sunday,0.9324384920634919,0.14878554477216968,1.090377035741357,False
2008-09-15,1.178963888888889,0.5939962226211617,Monday,0.9709686507936507,0.17448400691251975,1.1920590418325265,False
2008-09-16,0.8485152777777778,0.6159190466952359,Tuesday,0.9771400793650793,0.1683028989979239,-0.764245906357728,False
2008-09-17,1.0550069444444443,0.6447489541026433,Wednesday,0.9988113095238094,0.16697296253469457,0.33655529654364436,False
2008-09-18,1.0453402777777778,0.6732350189174581,Thursday,1.0460906746031744,0.11022621745927068,-0.006807788951606251,False
2008-09-19,1.0547541666666669,0.7021788615100506,Friday,1.058599007936508,0.10460589960144591,-0.03675549165477409,False
2008-09-20,0.9059722222222222,0.72632937076931,Saturday,1.0261748015873016,0.11259304751873847,-1.0675843847736202,False
2008-09-21,1.0646319444444443,0.7556336763248656,Sunday,1.0218835317460317,0.1100920119651199,0.3882971337825709,False
2008-09-22,0.9434472222222224,0.7811874263248655,Monday,0.9882382936507936,0.08782132269306761,-0.5100250150537403,False
2008-09-23,0.8561027777777778,0.803827981880421,Tuesday,0.9893222222222223,0.08583371268495531,-1.5520643378600456,False
2008-09-24,1.193298611111111,0.8378106670656061,Wednesday,1.0090781746031747,0.11457483603093369,1.607861227557849,False
2008-09-25,0.7855694444444444,0.8580341855841247,Thursday,0.9719680555555555,0.14009844401319838,-1.330483092971046,False
2008-09-26,0.9940625,0.8851947411396803,Friday,0.9632978174603174,0.13593739807446067,0.22631507572942502,False
2008-09-27,1.4773930555555554,0.9282317781767174,Saturday,1.0449293650793652,0.23282167001360976,1.8574889976990128,False
2008-09-28,1.2021555555555556,0.9621094633619026,Sunday,1.064575595238095,0.24043905776357913,0.5722030422059851,False
2008-09-29,1.0428736111111112,0.9906121022507914,Monday,1.0787793650793651,0.23496535447134734,-0.15281297129544436,False
2008-09-30,0.954865277777778,0.9876803703703704,Tuesday,1.0928882936507935,0.221971737034449,-0.621804459058655,False
2008-10-01,1.3002527777777777,1.0021445833333333,Wednesday,1.1081674603174603,0.23342105701182908,0.8229134077247501,False
2008-10-02,0.9342652777777778,1.0012461574074074,Thursday,1.1294097222222221,0.2040940112424346,-0.9561497824286503,False
2008-10-03,1.1198472222222222,1.0064335185185185,Friday,1.1473789682539681,0.19554986864927587,-0.14079143198569394,False
2008-10-04,1.4586777777777775,1.026694537037037,Saturday,1.1447053571428571,0.19034447736989965,1.6494958244823277,False
2008-10-05,1.0763541666666667,1.0423424537037038,Sunday,1.1267337301587301,0.18995465454417426,-0.2652188945459484,False
2008-10-06,0.9887375,1.0320463425925925,Monday,1.119,0.1949736694163871,-0.6681030335527535,False
2008-10-07,1.1990055555555554,1.04023875,Tuesday,1.1538771825396825,0.18213280294041212,0.2477772937510737,False
2008-10-08,1.2920666666666667,1.0529992129629628,Wednesday,1.152707738095238,0.1810594252731226,0.7696861312865102,False
2008-10-09,1.3775569444444444,1.0720739351851851,Thursday,1.216035119047619,0.16904765095464788,0.9554810403142392,False
2008-10-10,1.0544013888888888,1.0771103703703704,Friday,1.2066857142857141,0.17688231558639275,-0.8609358425231987,False
2008-10-11,1.1592958333333334,1.0919407407407407,Saturday,1.163916865079365,0.1376382341017391,-0.03357375060926606,False
2008-10-12,1.3249583333333337,1.1038661574074073,Sunday,1.199431746031746,0.14323854339324926,0.8763464381019641,False
2008-10-13,1.015261111111111,1.0999434722222223,Monday,1.2032208333333334,0.13694885849508998,-1.372481116583833,False
2008-10-14,1.1174,1.1007011111111111,Tuesday,1.1915628968253968,0.14078709312325216,-0.5267734078469177,False
2008-10-15,1.4978444444444443,1.111330462962963,Wednesday,1.2209597222222222,0.18100837862573427,1.5296790365418862,False
2008-10-16,1.0997777777777775,1.1197058796296298,Thursday,1.1812769841269841,0.17113519729966772,-0.47622702772531783,False
2008-10-17,1.296448611111111,1.1277539351851853,Friday,1.2158551587301587,0.16559039344706022,0.4867036710479124,False
2008-10-18,1.5549930555555556,1.1447423611111112,Saturday,1.2723833333333334,0.2057379338372618,1.3736393525064061,False
2008-10-19,1.3693986111111112,1.1552305092592592,Sunday,1.2787319444444445,0.20830037764959022,0.43526885399693865,False
2008-10-20,1.158023611111111,1.1636322222222222,Monday,1.2991265873015874,0.18374634485780855,-0.7679226288809626,False
2008-10-21,1.433136111111111,1.1759156944444444,Tuesday,1.3442317460317459,0.16993576630720003,0.5231645286410684,False
2008-10-22,1.1430625,1.1825695370370368,Wednesday,1.2935486111111112,0.16939093408452136,-0.8883953083110264,False
2008-10-23,1.2711763888888887,1.196405324074074,Thursday,1.318034126984127,0.14771387226868238,-0.3172196177350687,False
2008-10-24,1.4814069444444444,1.206008935185185,Friday,1.344456746031746,0.1592974093594118,0.8597139084899181,False
2008-10-25,1.0903049391553328,1.2161667850088813,Saturday,1.2780727294031426,0.15366290348038597,-1.221946130100146,False
2008-10-26,0.363536111111111,1.1951492387125853,Sunday,1.1343780865459998,0.3708489099940232,-2.078587679945755,False
2008-10-27,0.3638138888888889,1.1580299331570294,Monday,1.020919554799968,0.4705092431185178,-1.3965839683739416,False
2008-10-28,0.9217291666666666,1.1486823868607332,Tuesday,0.9478614198793333,0.43413275492914394,-0.06019415240145097,False
2008-10-29,1.1198444444444444,1.1512480813051778,Wednesday,0.9445445547999681,0.4324783580933684,0.40533794666005124,False
2008-10-30,0.7629166666666666,1.1448497942681406,Thursday,0.8719360230539364,0.4106136716034681,-0.2655034742548718,False
2008-10-31,0.892938888888889,1.1312726646385112,Friday,0.7878691579745712,0.3138835175583628,0.33474115408045046,False
2008-11-01,0.5767347222222222,1.119354979453326,Saturday,0.7145019841269841,0.2905650611028558,-0.4741356768148881,False
2008-11-02,0.6323708333333333,1.103105766490363,Sunday,0.7529069444444445,0.2515989611373071,-0.4790803211835602,False
2008-11-03,0.5886111111111111,1.0741035442681406,Monday,0.7850208333333333,0.20338503117010734,-0.9657039217303504,False
2008-11-04,1.0849416666666667,1.0743897942681406,Tuesday,0.8083369047619049,0.2293653159557698,1.2059572335605506,False
2008-11-05,2.177034722222222,1.1139997016755483,Wednesday,0.9593640873015873,0.5674919952682717,2.1457053933333508,False
2008-11-06,1.1030819444444444,1.1108022479718442,Thursday,1.007959126984127,0.5624079000714652,0.16913492404397254,False
2008-11-07,1.1244333333333334,1.1052144701940667,Friday,1.041029761904762,0.5613223663356002,0.14858408720294358,False
2008-11-08,1.2035680555555557,1.0994148405644368,Saturday,1.130577380952381,0.5236433541672239,0.13939005245135877,False
2008-11-09,1.7906513888888889,1.1239565072311037,Sunday,1.2960460317460318,0.5229791240695908,0.9457458899966374,False
2008-11-10,1.4587726638772665,1.1339390682492347,Monday,1.4203548249983395,0.4200972194202393,0.09144987660700529,False
2008-11-11,1.7055208333333332,1.1466244849159013,Tuesday,1.5090089916650062,0.40263523178427424,0.48806419844951604,False
2008-11-12,1.5205104311543811,1.1634661289173436,Wednesday,1.4152198072267432,0.2783851671828448,0.3782192312655885,False
2008-11-13,0.8600416666666667,1.1548875178062328,Thursday,1.380499767544204,0.33350266418952484,-1.5605815388082425,False
2008-11-14,1.1262069444444445,1.1424996011395658,Friday,1.3807531405600766,0.3332762952602653,-0.763769280130918,False
2008-11-15,2.105297222222222,1.176016915954381,Saturday,1.509571592941029,0.41710285504122774,1.4282463475880784,False
2008-11-16,1.642661111111111,1.1875573326210476,Sunday,1.4884301246870606,0.40402701776374234,0.38173433865315903,False
2008-11-17,1.0580805555555557,1.1709935826210476,Monday,1.4311883949268165,0.4360450786686231,-0.8556634568849427,False
2008-11-18,1.2146180555555557,1.1658342307691956,Tuesday,1.361059426672848,0.42387690500928643,-0.3454808917086058,False
2008-11-19,1.2779430555555555,1.1698315455840103,Wednesday,1.3264069444444446,0.4185506600653655,-0.11578978009811387,False
2008-11-20,1.1752333333333334,1.1612347863247512,Thursday,1.3714343253968253,0.3746715369001077,-0.5236613212916723,False
2008-11-21,1.162451388888889,1.1618810826210473,Friday,1.376612103174603,0.3709497488614498,-0.5773307973466328,False
2008-11-22,1.18845,1.1591235363247512,Saturday,1.2456339285714289,0.18706429192269086,-0.3056913106380644,False
2008-11-23,2.36645170257123,1.1886250282623108,Sunday,1.3490325844943027,0.45345363974484737,2.2437114379529874,False
2008-11-24,2.231248611111111,1.2266564839941698,Monday,1.5166280210022391,0.5370840471929685,1.3305563511777818,False
2008-11-25,1.8769791666666664,1.277104585846022,Tuesday,1.6112510368752553,0.5333422862035999,0.49823187972380495,False
2008-11-26,1.0527458333333333,1.30006898399417,Wednesday,1.5790800051292233,0.562777781855926,-0.9352433389608019,False
2008-11-27,1.6404291666666666,1.3240256506608366,Thursday,1.6455365527482708,0.5338647248686831,-0.00956681691763864,False
2008-11-28,1.3096972222222223,1.3303540765867625,Friday,1.6665716717958898,0.5141965761438573,-0.6940428352323847,False
2008-11-29,1.6907416666666668,1.3612815765867625,Saturday,1.7383276241768424,0.4694553852080208,-0.10136417433807841,False
2008-11-30,1.6676305555555555,1.3871046321423182,Sunday,1.6384960317460318,0.37925891374425014,0.07681961518555198,False
2008-12-01,1.1225958333333332,1.4053000025126885,Monday,1.4801170634920635,0.31681594372989363,-1.1284824429907498,False
2008-12-02,1.2454472222222222,1.4257358821423183,Tuesday,1.3898982142857144,0.27167025766831027,-0.5317144147588524,False
2008-12-03,1.218863888888889,1.446744308068244,Wednesday,1.413629365079365,0.24305939372423194,-0.8013081626108688,False
2008-12-04,1.2073874999999998,1.4508258358460218,Thursday,1.3517662698412696,0.23049782078140482,-0.6263780254052508,False
2008-12-05,1.4295958333333334,1.4259112062163921,Friday,1.3688946428571427,0.23130407128584907,0.26243027257905577,False
2008-12-06,1.7526638888888888,1.447563937697874,Saturday,1.3777406746031746,0.2463584792809111,1.5218604018829274,False
2008-12-07,1.7130138888888888,1.4671832895497257,Sunday,1.384224007936508,0.2556797318726202,1.2859442496450368,False
2008-12-08,1.297663888888889,1.4703198173275032,Monday,1.40923373015873,0.23341583092792761,-0.4779874648017805,False
2008-12-09,1.3910722222222225,1.4570005117719478,Tuesday,1.4300373015873016,0.22262524597248456,-0.17502542981982822,False
